qn1,qn2,qn3,qn4,qn5,qn6,qn7,qn8,qn9,qn10,qn11,target
,-1.3707720025132086,-1.1777960025132086,,-1.4354700025132086,297.26373999748677,89440032.56453,-0.44547000251320856,106052786.48119669,-0.7218490025132086,-0.3662970025132086,0
,0.537760395602371,0.30119539560237096,,0.017354395602370967,116.30744939560236,3578000.0173543957,0.7173543956023709,1203296.7206510988,0.445384395602371,1.5990253956023708,0
3.7314735193308115,-1.3203364806691886,-1.5264214806691887,-1.1405264806691888,-1.2170967806691888,263.8787885193308,38544474.20147352,-0.40852648066918873,512950.32106889505,1.9872125193308114,-0.36724748066918866,0
11.527501816431856,0.47569181643185654,0.2696068164318566,1.0415018164318566,0.5855118164318566,265.67481681643187,40648541.697501816,1.3875018164318567,1163058.2587156892,3.7832408164318565,1.4287808164318565,0
,0.5725857044926073,-0.3664992955073928,,-0.3664992955073928,16.712215704492607,26990742.7635007,0.42350070449260724,3707445.67728243,-0.4925842955073928,9.583622704492608,0
,1.8030064610340613,1.6957554610340613,,1.6957554610340613,236.21628546103403,596001.695755461,1.8057554610340614,139039.658718424,2.2022604610340615,2.7233804610340613,0
,1.310082559752287,0.44135455975228693,,0.44135455975228693,38.277254559752286,4728355.4513545595,0.971354559752287,205740.11168423016,1.011603559752287,7.949848559752288,0
,,,,,,-1.3117781148787582,-0.3117781148787582,109498.68822188512,,,0
,-0.16153007103138517,-0.22949407103138517,,-0.22949407103138517,692.1703959289687,29112677.220505927,-0.029494071031385155,5507758.520505929,-0.20185407103138517,0.8356929289686149,0
108.38644558035857,-0.13646141964143305,12.475925580358567,-0.21855441964143307,-0.6134457196414331,79.82879558035857,15780563153.196445,3.416445580358567,92292.24358843749,-0.559585419641433,-0.12501641964143306,0
,0.19353793444685397,-0.550540065553146,,-0.550540065553146,224.88586993444687,-0.550540065553146,1.019459934446854,15902876.8143248,-0.3985920655531461,2.2608189344468537,0
,1.2227675270938223,0.3892095270938224,,0.3688255270938224,66.80320552709382,22830026.53882553,0.9488255270938224,31170.767177175443,0.5480725270938224,7.364254527093822,0
5.682404147245059,-1.0983578527549407,-1.3175958527549407,-1.0075958527549407,-1.2863947527549406,38.46703914724505,215034689.31240416,-0.7875958527549407,15624099.401828608,-1.0008998527549409,3.2805471472450596,0
,-1.8010691659448894,-2.7471981659448894,,-2.7471981659448894,10.69976683405511,31817247.642801836,-1.8971981659448893,242639.73950396175,-2.4896821659448896,14.270790834055111,0
,0.24200494584712726,0.22754994584712726,,0.22225694584712727,589.5041719458471,15846409.232256945,0.5122569458471272,1334067.9513406113,1.1632739458471273,1.2207179458471273,0
,1.5736869057155212,1.180788905715521,,1.081809905715521,79.96743490571552,5889589.041809905,1.9018099057155209,276681.36187319685,1.169770905715521,2.877522905715521,0
,-0.6242416865983376,-0.4721656865983376,,-0.14031268659833754,412.28048731340164,8154907.239687313,0.12968731340166248,923588.8207861334,1.4451603134016624,0.5404153134016625,0
6.070484979384561,0.5865559793845614,0.7386319793845615,1.2194849793845615,1.0824771793845613,413.49128497938455,9951675.03048498,1.3904849793845615,76606.56391273388,2.6559579793845614,1.7512129793845614,0
6.110858150693416,-1.373070849306584,-1.2209948493065839,1.4788581506934164,-0.8762543493065839,411.5316581506934,10021772.34085815,-0.5691418493065838,803064.6495321838,0.696331150693416,-0.2084138493065839,0
8.814533565284506,0.3306045652845067,0.4826805652845067,0.9675335652845067,0.8388125652845068,413.2353335652845,11710167.844533565,1.1645335652845068,64078.947441027514,2.4000065652845066,1.4952615652845067,0
5.391236734015705,-2.0926922659842946,-1.9406162659842945,-1.3247632659842945,-1.5958757659842946,410.8120367340157,10021771.621236734,-1.2887632659842945,104951.12820021292,-0.023290265984294622,-0.9280352659842945,0
18.15582312617423,-0.3281058738257706,-0.17602987382577062,0.3508231261742294,0.1906091261742294,412.57662312617424,12532846.775823126,0.5258231261742294,67122.85898491746,1.7412961261742292,0.8365511261742293,0
11.357444935120055,-1.1264840648799441,-0.974408064879944,0.586444935120056,-0.616497264879944,411.77824493512003,11849444.017444935,-0.2825550648799441,357288.0468233504,0.9429179351200558,0.03817293512005593,0
-0.4171731303411488,-1.9011021303411488,-1.7490261303411487,-1.3221731303411488,-1.4062175303411488,411.00362686965883,9870504.14282687,-1.1071731303411487,81389.97137046856,0.16829986965885113,-0.7364451303411488,0
9.331111339489762,0.8471823394897626,0.9992583394897627,1.5441113394897628,1.3553903394897626,413.75191133948977,11710168.36111134,1.6811113394897625,89507.29481035762,2.916584339489763,2.0118393394897627,0
13.573914496063802,0.08998549606380207,0.24206149606380206,1.6579144960638021,0.604547996063802,412.9947144960638,12207712.793914497,0.9339144960638021,364031.4275379624,2.159387496063802,1.254642496063802,0
,0.07963010928911085,-0.9203698907108891,,-0.9203698907108891,-0.9203698907108891,25599.07963010929,,1763779.108784628,0.16971510928911082,,0
,0.3349466890879903,6.7934476890879925,,-0.03087631091200972,82.862813689088,10998184.96912369,-0.02087631091200972,641629.4633382753,0.012171689087990285,1.4441236890879903,0
32.6906794514408,-0.1408035485592001,2.1825104514408,-0.04732054855920009,-0.3042833485592001,159.52563945144078,342184614.61067945,0.6006794514407999,557263.1581717115,0.9228264514407998,0.8792244514407999,0
,0.4556661522687272,2.0772631522687273,,0.2738001522687272,183.34064515226873,124967237.81380016,1.143800152268727,471039.6109759448,0.8099211522687272,1.8069461522687271,0
6.1503023702193085,-0.5174066297806915,-0.15856162978069155,0.3963023702193085,-0.8440315297806915,176.02054237021932,5293838.93030237,7.100302370219309,450053.39080869925,-0.7843696297806915,0.5961633702193085,0
22.671840454225507,1.163057454225508,8.070392454225509,6.075840454225508,0.6718580542255082,82.5716354542255,22053584518.15184,3.681840454225508,1002747.924587707,0.7632664542255082,1.1402294542255083,0
,0.49153419582360913,0.28544919582360917,,0.5433441958236092,265.6906591958236,28129329.583344195,1.383344195823609,4009091.182795062,3.7990831958236093,1.4446231958236093,0
,-0.12334349219843577,0.2355015078015642,,-0.45563449219843577,176.41460550780155,4512342.544365508,7.844365507801565,445844.9074984191,-0.3903064921984358,0.9902265078015643,0
,-0.15407622618148809,50.708835773818514,,-0.2766592261814881,131.9117407738185,331992506.72334075,1.6033407738185117,1126946.9867152593,-0.18353622618148807,0.2874307738185119,0
,0.08306757134210097,-0.46027642865789903,,-0.529144428657899,40.4618155713421,-0.529144428657899,,557901.0307800219,0.02438057134210103,1.364507571342101,0
,0.21984606231491066,-0.03601893768508936,,-0.03601893768508936,129.6094260623149,5741490.603981062,0.15398106231491065,632.7971648912621,0.18039006231491067,0.9966740623149107,1
,1.5326631803616837,0.5356301803616839,,-0.46436981963831614,,40642845.03563018,1.325630180361684,2277345.089464989,0.5415821803616838,337.5356301803617,0
,-1.6298877828273843,-1.2188777828273842,,-1.9613247828273843,41.65617521717262,39197450.53867522,4.8286752171726155,1263458.825076316,-1.8276827828273843,-0.5662827828273842,0
18.431147053949605,0.4373930539496033,5.917934053949604,3.1471470539496034,0.43972205394960334,268.30793205394957,8227133.631147054,0.7311470539496033,1921015.054802968,1.6395500539496035,1.1340780539496034,0
166.39146325882527,-0.49074174117472624,-0.07220974117472623,-0.6055367411747262,-0.5386565411747262,414.37310325882527,161635909.27146325,0.24146325882527375,234491.61368548113,-0.29579574117472623,1.112596258825274,0
15.410712540574082,0.46820554057408137,3.4801395405740814,3.870712540574081,0.41535254057408133,391.6169825405741,23966650.41071254,1.0607125405740814,769577.8994173598,1.1980025405740813,1.2970685405740814,0
,0.14332485102525522,6.1498888510252545,,-0.2932251489747448,141.13003985102523,282231233.1067748,0.7767748510252552,2896220.5584232025,-0.24592114897474476,0.8923768510252552,0
,0.7550956430350477,0.8696526430350477,,0.8696526430350477,73.97148764303505,380655385.6496526,1.7396526430350479,81223.3971251705,0.9659606430350478,1.7305386430350478,0
,1.3432268547915729,0.3797328547915728,,0.3797328547915728,5.880282854791572,254600.37973285478,,1822463.3345846068,0.3404908547915728,24.436875854791573,0
,-0.611019642042873,-0.8582316420428729,,-0.858236642042873,200.32173335795713,19435613.62176336,0.031763357957127036,9632796.0999879,1.2871993579571273,0.4649753579571271,0
,-2.0337371307668883,-2.062895130766888,,-2.062895130766888,177.7605598692331,927797.9371048693,-1.1428951307668882,45921.92137747735,-1.2828491307668881,-1.041929130766888,0
,,,,,,-1.6088169033883641,,89.36041547023801,,,0
,1.4301078467434154,1.3046138467434154,,1.3046138467434154,154.80280884674337,1.3046138467434154,,591622.1210630225,1.4396628467434154,2.3282788467434155,0
,-0.2006603875556084,-0.6984233875556084,,-0.6984233875556084,62.103476612444396,4889067.341576613,-0.5184233875556084,628655.6477304585,-0.3645763875556084,1.2926686124443916,0
,-0.08353821750048901,0.6313677824995109,,-0.21496221750048902,117.2478777824995,1189999.7850377825,-0.03496221750048903,26609184.160037782,0.230939782499511,0.8145347824995108,0
,2.204792504166731,1.3646005041667308,,1.3478405041667307,204.34259050416674,1.3478405041667307,,70995.85333500965,1.6270915041667307,8.540148504166732,0
,0.09880761082850119,0.3976126108285012,,0.04970161082850119,194.55491661082849,159625559.8697016,1.9097016108285012,131663.57873963795,1.2172356108285012,1.0673156108285011,0
,0.2150402910455509,-0.1651557089544491,,-0.5710937089544491,14.413981291045552,26960047.708906293,-0.05109370895444909,209095.49140629105,-0.1330177089544491,4.089648291045551,0
77.229113105838,-0.1305578941620027,-0.7661298941620027,-0.045886894162002756,-0.7695595941620027,56.280438105837995,80766276.0991131,-0.010886894162002725,167578.80926577759,0.018341105837997196,1.3130711058379974,0
,-0.03360878407601198,0.2916932159239881,,0.38784721592398813,52.948942215923985,0.38784721592398813,,44945.52520985329,3.2242112159239884,1.0913512159239882,0
,-0.5227706528142226,0.8700833471857774,,0.060954347185777365,228.2750143471858,2938103.940954347,5.010954347185778,62632.38919862199,-0.032627652814222634,0.6265493471857774,0
9.27451523606989,0.9926542360698893,6.008921236069889,0.7585152360698892,0.27460103606988934,69.92746523606989,811276970261.6145,1.3345152360698893,15058208.63989985,0.3211222360698893,2.6219912360698894,0
,0.16556801999006393,-3.874421980009936,,-0.23393598000993604,91.65700401999007,145576820.70606402,0.7860640199900639,24365.080898237025,-0.27660898000993606,0.6108450199900639,0
,0.382042697389431,0.35495269738943097,,0.35495269738943097,817.8487376973894,3763898.634952697,0.9249526973894309,577667.0216193642,0.5149856973894309,1.286610697389431,0
5.7630586854936885,0.6739556854936883,-0.23694131450631162,9.442058685493688,-0.16480311450631163,5.418733685493688,5576398.8130586855,0.6330586854936884,10234956.705663541,0.9877726854936882,10.130362685493687,0
,3.0475519739397527,6.203632973939753,,3.046732973939753,67.51522297393976,11798761.446732974,3.246732973939753,40905169.16742263,78.61816197393978,4.0422859739397525,0
,-0.8611984865096962,2.2948825134903035,,-0.8620174865096962,63.60647251349031,11798757.537982514,-0.6620174865096962,40905165.25867216,74.70941151349032,0.1335355134903038,0
15.14454107703616,1.7848700770361616,1.1492980770361614,5.933541077036161,1.1448139770361614,58.19586607703616,61418224.514541075,1.8145410770361616,1468584.5316378511,1.9337690770361613,3.2284990770361617,0
,-0.48730150815029105,3.847076491849709,,-0.527180508150291,57.39138449184971,5949147.7528194925,-0.377180508150291,400634.4629924479,0.5706454918497089,0.5068604918497089,0
,1.2907486334755014,8.058219633475499,,0.9611326334755015,180.3560776334755,0.9611326334755015,,642836.7820281559,1.0461396334755015,1.9403016334755017,0
,-0.5731534131076892,4.324633586892311,,-0.5947214131076892,165.19192858689232,-0.5947214131076892,-0.11472141310768924,556093.0761646628,-0.1026584131076892,0.33591358689231077,0
,1.324302339811573,0.5751613398115731,,0.5751613398115731,38.87643633981157,362943.1751613398,0.9251613398115731,104350.73740322774,2.466598339811573,4.289773339811573,0
,,,,,,96170.69409749581,-0.7259025041897126,12032.111130462841,,,0
,1.058080918332304,7.353903918332305,,0.40096891833230414,15.487513918332304,15103248.400968919,1.250968918332304,2119357.408163163,0.46662191833230415,3.199593918332304,0
26.699868500597223,-0.29040749940277705,-0.30013149940277706,3.3718685005972233,-0.28956939940277704,259.4163485005972,1865764.5798685006,0.30986850059722293,822971.3979817083,0.19792250059722294,0.6911575005972229,0
5.003294206573543,-1.6834697934264569,-1.996705793426457,-1.800705793426457,-1.901861293426457,178.70055920657353,638348242.7032943,-1.326705793426457,6667382.6104370635,-1.657570793426457,-0.541317793426457,0
,0.10177943386769128,9.470811433867691,,-0.38535256613230867,232.59670243386768,-0.38535256613230867,,36815.17660708805,-0.3601455661323087,1.1767604338676911,1
,0.681257542146983,0.06092754214698295,,0.06092754214698295,178.37364754214693,0.06092754214698295,,1644221.0359275423,0.6596635421469829,2.688120542146983,0
,-0.6504501400657337,-1.0996651400657336,,-1.0996651400657336,67.44441485993427,261197.37033485994,-0.6096651400657336,698592.0533312281,-1.7004911400657337,0.05599385993426642,0
,0.618966911181446,0.447739911181446,,0.447739911181446,418.49318991118145,7219170.097739912,0.8277399111814461,435763.82547215157,1.0324999111814461,1.654341911181446,0
,1.6397295153148175,1.5478575153148175,,1.4446185153148174,495.20420851531486,1.4446185153148174,1.9346185153148174,2190378.4775855485,1.4837175153148174,2.6275295153148175,0
,1.7728933346207971,1.515728334620797,,1.418069334620797,222.1613093346208,717060.2780693346,,527549.0104606389,1.552948334620797,2.9456303346207973,0
61.08285122565291,1.574068225652912,8.481403225652912,29.52685122565292,1.0828986256529118,82.98264622565291,26055473849.11285,4.892851225652912,4564715.017277454,1.174277225652912,1.551240225652912,0
,-0.30043722997395245,6.526228770026049,,-0.5533452299739524,60.586709770026054,223081425.23665476,0.01665477002604754,353999.44665477,-0.19063322997395243,0.5097407700260476,0
59.785076187882524,0.27629318788252044,7.183628187882521,0.6830761878825204,-0.2148764121174796,81.68487118788252,26055473847.815075,3.5950761878825204,144037.16212536822,-0.12349781211747961,0.2534651878825205,0
22.12942911222136,0.09832111222135836,0.12942911222135836,1.2744291122213585,1.1067693122213584,328.8925941122214,13420906461.23943,1.0994291122213584,153033567.74337015,-1.8555228877786416,1.0840931122213584,0
9.014364867696433,-2.016743132303567,-1.9856351323035673,-1.1116351323035671,-1.1874441323035674,326.77752986769644,13020304431.204365,-1.0156351323035673,121287552.59236999,-3.9705871323035673,-1.0309711323035673,0
,-0.41322674168905815,-0.5403587416890582,,-0.5403587416890582,92.24446625831094,25607653.05964126,-0.26035874168905815,31471670.816784117,1.2236292583109418,0.5972192583109418,0
,1.3466893078053206,1.2845373078053206,,1.2845373078053206,196.90446230780532,1.2845373078053206,2.254537307805321,1298709.3480906787,1.3483163078053206,2.3499303078053204,0
3.3001373607872817,0.45352036078728175,0.30013736078728176,0.41313736078728175,0.8533439607872817,212.8483973607873,89166651.89013736,1.0801373607872817,10780261.425868355,1.5126723607872818,1.4813383607872816,0
,1.3137044786261178,0.41731947862611785,,0.41631947862611784,51.81890447862611,1112403.9463194786,0.9063194786261178,800025.4946893846,0.9187954786261179,10.013672478626118,0
5.776663422174878,-0.06995357782512168,-0.22333657782512167,-0.10233657782512168,0.39264162217487825,212.3249234221749,99363138.41666342,0.5666634221748783,7966058.170824006,0.9891984221748784,0.9578644221748782,0
,-0.30492191313715694,-0.34984091313715693,,-0.34984091313715693,162.72741408686286,-0.34984091313715693,-0.04984091313715694,353932.1487598332,1.2130130868628433,0.3420810868628431,0
,0.12249234811871035,-0.7654646518812896,,-0.7654646518812896,22.88179034811871,40318906.49453535,1.1745353481187104,15771049.591678202,-0.7570856518812896,4.0741963481187105,0
22.777623651155043,1.4289706511550433,-5.363492348844957,2.0346236511550435,0.7777043511550434,76.16983365115502,66797931.197623655,1.3776236511550435,344383.96362214966,0.7075866511550434,1.0920046511550434,0
35.33455615630565,,,-1.158443843694347,,,836158409163.7845,-0.6554438436943468,15680554.763127586,,,0
,-0.14515741371711044,-1.0319954137171103,,-1.0319954137171103,176.9456545862829,-1.0319954137171103,,3294023.693279311,-1.0066904137171104,5.346041586282889,0
22.902558262421838,,,-2.0024417375781627,,,834863232031.8326,-0.9774417375781628,2875559.4032450756,,,0
24.428274872909864,,,-0.431725127090138,,,834863232033.3583,0.5482748729098621,4223888.727725421,,,0
,-0.27524418267856127,1.5325848173214385,,-0.31340718267856127,96.55978281732145,59721296.68659282,2.2965928173214385,177485.95032908104,-0.19752218267856128,0.7187338173214387,0
10.375518524399817,0.8667355243998169,7.774070524399817,0.42051852439981685,0.37553182439981686,82.27531352439982,21428994411.26552,3.115518524399817,71065.87706580698,0.4669445243998169,0.843907524399817,0
,,,,,,-0.010932925581371305,0.12906707441862872,1082967.0220341072,,,0
,1.73738097504677,0.88129797504677,,0.88129797504677,53.88732797504677,0.88129797504677,1.33129797504677,751444.6312979751,1.10721197504677,2.1176929750467703,0
,0.07067841478931881,4.4050564147893185,,0.030799414789318805,57.94936441478932,5949148.310799415,0.1807994147893188,237590.9270258299,1.1286254147893189,1.064840414789319,0
,-0.3730906046801763,0.46624339531982373,,-0.5075266046801763,69.66992839531983,30873733.282473393,0.4824733953198237,488850.9364981206,-0.09060860468017629,0.10703139531982364,0
9.195217495180225,2.403879495180225,-8.081482504819775,10.639217495180224,2.1952787951802253,872.0829274951802,38005537862.93522,4.035217495180225,19394812.092915703,2.0372904951802253,3.2110744951802253,0
,-0.5029211083058858,-0.7527941083058858,,-0.7527941083058858,63.17659089169411,2062725.0872058917,0.11720589169411422,697190.2584418467,0.14787389169411425,0.5388968916941141,0
,-0.6651041007819395,1.9203818992180608,,-0.8468171007819395,147.94871789921805,6627998.8231828995,-0.7768171007819396,7773765.142193888,-0.7477491007819395,0.1168908992180605,0
,0.3485651166620134,0.3812241166620134,,0.3010851166620134,191.64686011666203,1700380.3010851166,1.2910851166620134,2499598.515370831,1.0387931166620135,1.2502331166620133,0
,1.3264495224210693,3.492610522421069,,1.2876415224210693,203.37719152242107,43270651.84764153,1.5276415224210693,767575.1525312283,1.7416545224210693,2.1919585224210696,0
7.786971029514389,0.2273180295143882,1.616903029514388,0.9069710295143882,0.10667342951438821,5.159406029514389,36783367.65697103,0.2569710295143881,7090214.532850151,0.3984520295143882,14.730402029514389,0
86.99618900980094,-0.512593990199059,6.394741009800941,0.24618900980094094,-1.0037266901990591,80.89598400980094,20505136360.19619,2.9261890098009413,255815.86432087788,-0.912384990199059,-0.5354219901990589,0
,-0.45358449152833147,-0.47218149152833144,,-0.47218149152833144,299.5154785084717,1778663.3278185085,,12517750.736609718,-0.16058749152833146,0.5467675084716684,0
,-1.5389137804892177,12.844005219510782,,-1.6722507804892177,111.61389421951077,-1.6722507804892177,,11702.534014833282,-1.3069977804892177,-0.06419678048921762,0
,0.6098333633794224,3.0688023633794224,,0.4245713633794225,49.97332136337942,0.4245713633794225,,1696.4555490981327,1.1978053633794223,1.6519593633794223,0
,1.1626909146313538,46.36692891463136,,1.0872639146313539,163.6232239146314,11426975.557263914,1.397263914631354,23422971.882718466,1.2323779146313538,2.116972914631354,0
,0.9930489561116276,0.48601395611162757,,0.48601395611162757,135.41775395611162,689120.4860139561,1.0560139561116275,799668.8833353848,1.3981409561116276,2.4792489561116273,0
,1.5993997373269968,0.6740267373269969,,0.6740267373269969,0.6740267373269969,0.6740267373269969,,1640358.2304707635,1.022001737326997,,0
,0.9679098723864008,1.0741658723864007,,0.5450648723864008,447.9182648723864,0.5450648723864008,,467023.6855181691,0.7335128723864008,2.408391872386401,0
,0.38410922856981294,1.0373302285698132,,-0.11922277143018707,28.396402228569812,5014869.880777229,-0.11922277143018707,1531769.543698577,0.06886222856981293,1.894194228569813,0
,0.4342626567619939,-0.3577423432380062,,-0.3577423432380062,6372.344792656762,-0.3577423432380062,,477068.891506906,-0.1341623432380061,4.420035656761994,0
,0.3047961340684231,1.223271134068423,,-0.11057886593157693,159.6725511340684,81850123.90942113,0.27942113406842306,17354680.960849706,0.327345134068423,2.134791134068423,0
,0.036251384352642746,-0.03452961564735725,,-0.03452961564735725,363.14996038435265,28712762.565470386,0.7154703843526428,4043639.092625556,0.45609538435264274,1.0254563843526427,0
14.920125759209064,1.8310227592090633,0.9201257592090634,1.0731257592090633,1.3927174592090634,6.575800759209063,35599647.79012576,1.8401257592090634,660922.8526463635,2.1448397592090633,11.287429759209063,0
,,,,,,0.9627929855924646,,679863.6001556228,,,0
0.8738280038832185,-1.0134709961167816,-0.9958799961167815,18.12982800388322,-1.1258990961167816,165.7244530038832,17246831026.76383,0.48382800388321856,322226484.3689217,0.1763420038832184,-0.03517499611678154,1
,0.8452228457049575,0.23329684570495762,,0.23329684570495762,96.09324684570495,8822124.233296845,1.1032968457049577,373022.2113188237,0.4830418457049576,2.625779845704958,0
3.466552754777689,0.5792537547776888,0.5968447547776888,2.2385527547776887,0.47208005477768883,167.3171777547777,19616814863.236553,2.066552754777689,300332414.5254288,1.7690667547776888,1.5575497547776889,1
0.8092826548987442,-2.078016345101256,-2.060425345101256,-1.124717345101256,-2.185190045101256,164.65990765489875,19616814860.579285,-0.5907173451012557,180589114.3837697,-0.8882033451012559,-1.0997203451012558,0
6.797655493791687,-0.09098450620831255,0.3976094937916874,5.983655493791687,-0.20096530620831254,252.23421049379166,30115364.417655494,0.7776554937916874,53378449.92423777,0.9507734937916875,0.48114149379168736,0
,-0.2467646658160617,-1.0681936658160618,,-1.0681936658160618,10.635896334183936,-1.0681936658160618,,492219.4812568837,-1.0650876658160617,4.531806334183938,0
6.894566041980002,0.005926041980001864,0.4945200419800019,4.646566041980002,-0.10405475801999813,252.33112104197997,30115364.51456604,0.8745660419800019,41000459.13507237,1.047684041980002,0.5780520419800018,0
,0.28992330632442065,0.20707130632442064,,0.20707130632442064,67.06959630632443,0.20707130632442064,0.7070713063244206,108296.91036800963,2.64893130632442,1.2997033063244208,0
,-0.771372325769149,-0.755035325769149,,-0.905035325769149,95.82835967423085,-0.905035325769149,0.09496467423085098,801649.8985361026,-0.16429432576914904,0.24925067423085112,0
99.32684893147531,0.7267519314753151,0.8029239314753152,1.7618489314753152,0.4056454314753151,111.8719439314753,4599600.326848932,0.8968489314753151,8946227.507465672,0.5489269314753151,1.5334779314753153,0
,1.1264555269838188,2.904259526983819,,0.7747855269838188,162.52526552698382,4784880.774785527,0.8647855269838187,764112.774785527,0.9361385269838187,2.1872645269838187,0
,1.4271546173389438,1.8932196173389437,,1.4142726173389437,108.36730261733894,1138011.6142726173,,1364673.6128020291,1.8412386173389437,2.422630617338944,0
7.946150448687745,0.012368448687745393,-0.05384955131225461,0.4091504486877454,-0.03439275131225461,112.43659544868774,207575730.60615045,0.056150448687745394,22857130.76456478,0.36102044868774535,1.0064484486877454,0
26.784250206622247,,,1.5412502066222449,,,453796389.7742502,1.6242502066222446,1462474.8143134974,,,0
1.68175704812489,0.95534504812489,1.92196204812489,10.07475704812489,0.79261464812489,114.88733704812489,6196876.531757047,1.6117570481248902,18332506.90397927,1.4463790481248902,1.39445004812489,0
,-0.6982635991290936,-0.7229835991290936,,-0.7229835991290936,166.0258064008709,-0.7229835991290936,379.4770164008709,709944.3319614556,0.08270040087090647,0.14788740087090635,0
23.969057647812374,-0.32492835218762506,38.587582647812376,-0.5139423521876251,-1.0309420521876251,86.50737264781237,64756429023.95905,0.17905764781237488,156905.4681813553,-1.0239513521876251,-0.25726535218762503,0
24.082174146456655,-0.21181185354334375,38.70069914645666,-0.40082585354334377,-0.9178255535433438,86.62048914645665,64756429024.072174,0.2921741464566562,156905.58129785396,-0.9108348535433438,-0.14414885354334372,0
24.873808722922803,0.5798227229228033,39.4923337229228,0.39080872292280333,-0.12619097707719668,87.4121237229228,64756429024.86381,1.0838087229228033,156906.37293243041,-0.11920027707719669,0.6474857229228034,0
,-0.6233141407601406,1.2247038592398591,,-0.9163261407601405,131.54582385923987,21890345.28367386,-0.32632614076014055,1316806.7759815515,-0.8095041407601405,0.4533978592398594,0
,1.8129562538904147,3.9791172538904145,,1.7741482538904148,203.86369825389042,43270652.33414826,2.014148253890415,783812.4359129596,2.2281612538904145,2.6784652538904146,0
15.220323904483555,1.2403779044835554,7.408236904483555,1.4673239044835555,1.3000434044835554,166.17148890448357,1561842555.3903239,1.5303239044835555,9114717.234043417,1.4708239044835554,2.214229904483555,0
17.789909820467567,0.0743658204675667,-0.21009017953243328,2.3949098204675665,-0.10203967953243329,58.45307482046756,47439435.70990982,0.5799098204675668,46359672.71984613,0.5259488204675667,1.1439348204675668,0
,0.7258752637786381,-0.1385317362213619,,-0.1385317362213619,159.67635326377865,-0.1385317362213619,0.8614682637786382,5363753.405772061,-0.01540573622136189,7.184268263778638,0
,-0.5592409716092055,20.503342028390794,,-0.5735809716092055,168.0388990283908,-0.5735809716092055,,53245.30553990752,0.1106300283907945,0.4409670283907945,0
12.982771115538016,-1.7062478844619835,4.251107115538016,2.3157711155380167,-2.0111842844619834,47.801986115538014,3143847.6227711155,-1.3672288844619835,1662234.9366172694,-1.9512548844619835,-0.2805078844619835,0
114.9548314197223,0.43192441972229073,13.044311419722291,0.8678314197222907,-0.04505668027770932,80.3971814197223,14986898828.914831,3.9648314197222905,255807.51220846892,0.008800419722290682,0.4433694197222907,0
57.0673643999263,-1.4414186000737008,5.4659163999263,-0.30763560007370083,-1.932590500073701,79.9671593999263,26028051410.717365,1.8173643999262992,255805.62474144914,-1.8412096000737008,-1.4642466000737007,0
,1.176698797876479,10.000485797876479,,1.099398797876479,181.5908037978765,41618104.6293988,1.259398797876479,28486264.456541657,1.517810797876479,2.182494797876479,0
,0.27489013137004725,0.46587313137004727,,0.05165113137004723,328.51588113137,823703.3516511314,0.4016511313700472,143206.4068972453,1.138665131370047,1.2312301313700473,0
,0.6386002947573695,1.1046652947573694,,0.6257182947573695,107.57874829475736,1138010.8257182946,,1617585.3499830007,1.0526842947573696,1.6340762947573695,0
7.795123182547807,2.492827182547807,2.9195701825478073,18.56312318254781,1.7988792825478073,44.195713182547806,76898449.61512318,2.0851231825478074,41430092.89402428,1.9330961825478075,4.585063182547808,0
,0.03284534942583406,0.34179734942583406,,-0.6320446505741659,46.869055349425835,2065979.6679553494,0.35795534942583407,936362.4009502735,-0.26212465057416595,3.626144349425834,0
,1.7565499870088506,0.7979369870088506,,0.7979369870088506,5.527241987008851,0.7979369870088506,,5818142.587792059,1.1252419870088506,24.96009898700885,0
,1.8896062395535944,1.0761492395535945,,1.0761492395535945,49.038974239553596,1362871.6661492395,3.4561492395535947,76500.50738407474,1.2989112395535944,3.0807802395535946,0
,1.4830386660307269,0.6539816660307269,,0.6539816660307269,95.75692166603073,0.6539816660307269,,2413747.2005918357,1.0529856660307269,6.488129666030726,0
16.041148737144983,-0.46763426285501764,6.439700737144983,-0.08185126285501765,-0.9588363628550176,80.94094373714498,21926205979.67115,1.8411487371449822,168965.96422566017,-0.8674252628550176,-0.49046226285501754,0
,1.0166922684523096,1.3242822684523097,,0.2958072684523096,54.61182226845231,5855829.425807268,0.9158072684523095,355795.94798118144,0.3729772684523096,3.4407512684523094,0
3.9663007261187753,-0.9629182738812248,-1.0336992738812247,0.5113007261187752,-0.44783117388122473,362.15079072611877,31631033.546300724,-0.2736992738812247,4289358.0195551645,-0.5430742738812248,0.02628672611877536,0
72.40995876841221,0.901175768412204,7.808510768412204,6.803958768412204,0.410024168412204,82.30975376841221,26724226968.579956,4.199958768412204,1350313.4222538504,0.501384768412204,0.8783477684122041,0
,0.39827882333077913,40.69045582333079,,0.24375482333077914,38.368369823330795,8900268.243754823,1.2437548233307791,8091602.824399986,0.36645482333077917,0.6330768233307791,0
,1.684027784507665,1.7097527845076652,,0.9458367845076652,38.39082178450766,498500.9458367845,3.4558367845076647,1902754.017089856,1.204269784507665,4.094101784507665,0
69.8163572624011,-0.3805917375988964,-1.1405057375988965,2.7063572624011036,-1.1711055375988966,8.112542262401105,2539298.7763572624,-0.3036427375988965,2224705.620645583,-1.0368377375988964,4.005514262401103,0
